"id","Step Width (Hind)_avg_cycle_length","Step Width (Hind)_avg_cycle_max","Step Width (Hind)_avg_cycle_min","Step Width (Front)_avg_cycle_length","Step Width (Front)_avg_cycle_max","Step Width (Front)_avg_cycle_min","Step Length (Left)_avg_cycle_length","Step Length (Left)_avg_cycle_max","Step Length (Left)_avg_cycle_min","Step Length (Right)_avg_cycle_length","Step Length (Right)_avg_cycle_max","Step Length (Right)_avg_cycle_min","Toe Clearance Forepaw (Right)_avg_cycle_length","Toe Clearance Forepaw (Right)_avg_cycle_max","Toe Clearance Forepaw (Right)_avg_cycle_min","Toe Clearance Hindpaw (Right)_avg_cycle_length","Toe Clearance Hindpaw (Right)_avg_cycle_max","Toe Clearance Hindpaw (Right)_avg_cycle_min","Toe Clearance Forepaw (Left)_avg_cycle_length","Toe Clearance Forepaw (Left)_avg_cycle_max","Toe Clearance Forepaw (Left)_avg_cycle_min","Toe Clearance Hindpaw (Left)_avg_cycle_length","Toe Clearance Hindpaw (Left)_avg_cycle_max","Toe Clearance Hindpaw (Left)_avg_cycle_min","Iliac Crest Height (Right)_avg_cycle_length","Iliac Crest Height (Right)_avg_cycle_max","Iliac Crest Height (Right)_avg_cycle_min","Iliac Crest Height (Left)_avg_cycle_length","Iliac Crest Height (Left)_avg_cycle_max","Iliac Crest Height (Left)_avg_cycle_min","Hip Height (Right)_avg_cycle_length","Hip Height (Right)_avg_cycle_max","Hip Height (Right)_avg_cycle_min","Hip Height (Left)_avg_cycle_length","Hip Height (Left)_avg_cycle_max","Hip Height (Left)_avg_cycle_min","Tail Base Height (Right)_avg_cycle_length","Tail Base Height (Right)_avg_cycle_max","Tail Base Height (Right)_avg_cycle_min","Tail Base Height (Left)_avg_cycle_length","Tail Base Height (Left)_avg_cycle_max","Tail Base Height (Left)_avg_cycle_min","Shoulder Height (Right)_avg_cycle_length","Shoulder Height (Right)_avg_cycle_max","Shoulder Height (Right)_avg_cycle_min","Shoulder Height (Left)_avg_cycle_length","Shoulder Height (Left)_avg_cycle_max","Shoulder Height (Left)_avg_cycle_min","Protraction/Retraction (Right)_avg_cycle_length","Protraction/Retraction (Right)_avg_cycle_max","Protraction/Retraction (Right)_avg_cycle_min","Protraction/Retraction (Left)_avg_cycle_length","Protraction/Retraction (Left)_avg_cycle_max","Protraction/Retraction (Left)_avg_cycle_min","Nose Height_avg_cycle_length","Nose Height_avg_cycle_max","Nose Height_avg_cycle_min","Tail Tip Height_avg_cycle_length","Tail Tip Height_avg_cycle_max","Tail Tip Height_avg_cycle_min","Front Paw Drag (Right)_avg_cycle_length","Front Paw Drag (Right)_avg_cycle_max","Front Paw Drag (Right)_avg_cycle_min","Front Paw Drag (Left)_avg_cycle_length","Front Paw Drag (Left)_avg_cycle_max","Front Paw Drag (Left)_avg_cycle_min","Hind Paw Drag (Right)_avg_cycle_length","Hind Paw Drag (Right)_avg_cycle_max","Hind Paw Drag (Right)_avg_cycle_min","Hind Paw Drag (Left)_avg_cycle_length","Hind Paw Drag (Left)_avg_cycle_max","Hind Paw Drag (Left)_avg_cycle_min","Head Rotation_avg_cycle_length","Head Rotation_avg_cycle_max","Head Rotation_avg_cycle_min","Hip Angle (Right)_avg_cycle_length","Hip Angle (Right)_avg_cycle_max","Hip Angle (Right)_avg_cycle_min","Knee Angle (Right)_avg_cycle_length","Knee Angle (Right)_avg_cycle_max","Knee Angle (Right)_avg_cycle_min","Shoulder Angle (Right)_avg_cycle_length","Shoulder Angle (Right)_avg_cycle_max","Shoulder Angle (Right)_avg_cycle_min","Shoulder Angle (Left)_avg_cycle_length","Shoulder Angle (Left)_avg_cycle_max","Shoulder Angle (Left)_avg_cycle_min","Elbow Angle (Right)_avg_cycle_length","Elbow Angle (Right)_avg_cycle_max","Elbow Angle (Right)_avg_cycle_min","Elbow Angle (Left)_avg_cycle_length","Elbow Angle (Left)_avg_cycle_max","Elbow Angle (Left)_avg_cycle_min","Wrist Angle (Right)_avg_cycle_length","Wrist Angle (Right)_avg_cycle_max","Wrist Angle (Right)_avg_cycle_min","Wrist Angle (Left)_avg_cycle_length","Wrist Angle (Left)_avg_cycle_max","Wrist Angle (Left)_avg_cycle_min","Ankle Angle (Right)_avg_cycle_length","Ankle Angle (Right)_avg_cycle_max","Ankle Angle (Right)_avg_cycle_min","Hip Angle (Left)_avg_cycle_length","Hip Angle (Left)_avg_cycle_max","Hip Angle (Left)_avg_cycle_min","Knee Angle (Left)_avg_cycle_length","Knee Angle (Left)_avg_cycle_max","Knee Angle (Left)_avg_cycle_min","Ankle Angle (Left)_avg_cycle_length","Ankle Angle (Left)_avg_cycle_max","Ankle Angle (Left)_avg_cycle_min","Tail Angle (Side View)_avg_cycle_length","Tail Angle (Side View)_avg_cycle_max","Tail Angle (Side View)_avg_cycle_min","Front Right Paw Velocity_avg_cycle_length","Front Right Paw Velocity_avg_cycle_max","Front Right Paw Velocity_avg_cycle_min","Front Right Paw Acceleration_avg_cycle_length","Front Right Paw Acceleration_avg_cycle_max","Front Right Paw Acceleration_avg_cycle_min","Front Left Paw Velocity_avg_cycle_length","Front Left Paw Velocity_avg_cycle_max","Front Left Paw Velocity_avg_cycle_min","Front Left Paw Acceleration_avg_cycle_length","Front Left Paw Acceleration_avg_cycle_max","Front Left Paw Acceleration_avg_cycle_min","Hind Right Paw Velocity_avg_cycle_length","Hind Right Paw Velocity_avg_cycle_max","Hind Right Paw Velocity_avg_cycle_min","Hind Right Paw Acceleration_avg_cycle_length","Hind Right Paw Acceleration_avg_cycle_max","Hind Right Paw Acceleration_avg_cycle_min","Hind Left Paw Velocity_avg_cycle_length","Hind Left Paw Velocity_avg_cycle_max","Hind Left Paw Velocity_avg_cycle_min","Hind Left Paw Acceleration_avg_cycle_length","Hind Left Paw Acceleration_avg_cycle_max","Hind Left Paw Acceleration_avg_cycle_min"
"251001_PreSCI_01",34.5238095238095,0.0515443289800525,0.0422243087688755,38.1578947368421,0.0425175408010992,0.0287510899571075,42.0714285714286,0.0908992565764257,0.0688099125637172,35.7894736842105,0.0858437328395916,0.0577974342500759,29.8571428571429,0.00846989390971684,0.00442968768608648,32.7272727272727,0.00718760661194869,0.00352369039947931,29.6818181818182,0.00898120468417658,0.00537025805354369,26.3913043478261,0.00612227304973438,0.00220219597395646,27.9545454545455,0.0635393801085591,0.061083882172439,27.1304347826087,0.0638832285051427,0.0613291039079871,29.4285714285714,0.0496302372583453,0.0443680739219899,27.8181818181818,0.0499024521786233,0.0467600923782155,39.7222222222222,0.0377549616931523,0.0326204102752904,32.0555555555556,0.036314830201909,0.0328536046043951,30.35,0.387484068382817,0.382431571032319,28.2272727272727,0.0545863953150789,0.0511894628703883,27.2173913043478,0.0615838413034507,0.0560778352341383,27.8181818181818,0.0626062412237654,0.0548512571356558,38.2631578947368,0.0371238621096221,0.0316537570453284,39.7222222222222,0.0377549616931523,0.0326204102752904,29.8571428571429,0.00628576789993718,0.00285134301997243,28.9130434782609,0.0210520697191686,0.0173356518022801,32.7272727272727,0.00718760661194869,0.00352369039947931,33.1666666666667,0.0196533311885954,0.0157332541128175,42.2,-0.00262016222799914,-0.0107848742712383,36.5882352941176,102.231945491034,98.2358215108483,29.6666666666667,99.0015709512172,80.9630961653972,37.1764705882353,117.431456658664,113.850623243735,34,114.371062831016,110.940200399721,28.695652173913,131.391664207596,108.992483107975,40.1875,126.445521278294,121.876817635293,36.7142857142857,148.570831563382,144.735131612699,38.2352941176471,157.061675669828,153.069817828902,26.25,96.1664353268093,77.6246830055855,29.1428571428571,105.448344236679,95.6588146224455,28.1363636363636,91.5246133851486,70.2211220841509,43.9375,94.9157243736846,91.3621429299129,36.7857142857143,173.733984203066,171.544875425525,41.7333333333333,0.000127081460985052,-4.92535847930693e-05,34.3333333333333,4.31121503060152e-05,-4.70574438632943e-05,39.1538461538462,6.53615175301436e-05,-2.14008400174034e-05,28.9047619047619,1.82252106907946e-05,-1.80344349185677e-05,34.4,0.00014154210917182,-3.03657945187781e-05,32.6666666666667,2.95374240420787e-05,-2.3030802522616e-05,40.1111111111111,9.11122994379804e-05,-7.15903037929269e-05,40.1111111111111,1.73136388362693e-05,-1.27810100271926e-05
"251001_PreSCI_02",25.1666666666667,0.0750348765468105,0.032204199126821,28.4285714285714,0.0483662502976621,0.020486100832003,29.375,0.0846385685579258,0.0402228595165758,38.2,0.10793891174955,0.0310322026195741,25.875,0.0119201560697974,0.00705044589195155,29.625,0.0143188423878612,0.00328483143428557,33,0.0100679437907375,0.00367459467783267,29.2857142857143,0.0141424297357386,0.00214881387900332,29.8333333333333,0.068365282209552,0.0589405601257099,32,0.0648828200331234,0.0609021898989233,29.4285714285714,0.0527197130146075,0.0451934792010151,30.6666666666667,0.0526595765334871,0.0457391270990148,31.5714285714286,0.044829690548343,0.038510514356939,29.4,0.0416914896054896,0.0397788942377372,27.8571428571429,0.394343960407662,0.387734155986524,28.4285714285714,0.0538762609562053,0.0488250400876121,31.3333333333333,0.0665300062315834,0.0481856340602094,27.5714285714286,0.0665515827838888,0.0499352078762149,32,0.0254427823411545,0.014464638065165,31.5714285714286,0.044829690548343,0.038510514356939,25.8888888888889,0.00731397955516626,0.00325287376131332,29.2857142857143,0.018771132994063,0.0123777838811582,29.625,0.0143188423878612,0.00328483143428557,29.8571428571429,0.0202599614676164,0.00826634561088109,32.8,0.0205714853415161,0.011951189119649,32.8333333333333,131.454604513076,105.234671197079,25.8571428571429,109.126716278158,74.3763196787306,30.2,118.486237372557,114.547682602434,31,132.831357256572,108.800603587306,27.5,133.462514085499,97.2699766452467,36.5,150.952146427646,102.746902118772,29,165.912200581525,125.103032087984,33.4,167.505910633696,163.429207723319,33.8571428571429,106.677757622636,65.7568173123679,32.1666666666667,117.584534159549,86.6640765567476,31.6,95.4589551215162,91.7907025133815,30.8,96.2683558675796,92.9856443903754,46.5,168.484473866833,162.972179661561,30.6666666666667,0.000648056812746793,-0.000204031110738786,29.25,0.000126354814184256,-0.000233582477001148,29.75,0.000477510218491699,-0.000207629704226667,29.75,3.6055427157821e-05,-2.19049682005075e-05,38.8333333333333,0.000443534110083167,-4.56520537732833e-05,39.1666666666667,0.000143475009143662,-7.10526498914577e-05,39,8.2760391196082e-05,-6.65984914116647e-06,39.5,5.85652331409907e-05,-2.44998625329843e-05
"251001_PreSCI_03",25.75,0.067254851989641,0.0321894475838445,26.7272727272727,0.0573163588840891,0.0220212412601277,31.7777777777778,0.0941820432712305,0.0379588744196075,38.7142857142857,0.0880118656617268,0.0335694395019255,30.4,0.00748742159089705,0.00257336807604844,28.4545454545455,0.0101947996791562,0.00355587010496003,29,0.00840408606391374,0.00215549141334469,27.4,0.0141698727249436,0.00210443167717426,26.6,0.067634435783733,0.0647039113648526,29.4444444444444,0.0653006186838052,0.0624425771370225,31.3,0.0528892280853123,0.0491097398033668,24.8181818181818,0.0528255986879559,0.0504855279081216,36.1111111111111,0.0479639585906145,0.0429999785262103,32.5,0.0437187594864263,0.0402585198285318,25.1818181818182,0.390104339932706,0.384723980007022,26.9,0.0516278534165561,0.0463231125443565,26.7,0.0692965358550169,0.0523957773359418,24.4545454545455,0.0667515812758573,0.0514127588778929,27.5833333333333,0.0181854003215856,0.010418503252014,36.1111111111111,0.0479639585906145,0.0429999785262103,29.5454545454545,0.00720019147306884,0.00239872720776773,30.6,0.0195277336223227,0.0132791389717537,28.4545454545455,0.0101947996791562,0.00355587010496003,25.7,0.0170403034888305,0.00499776217503613,33.6666666666667,0.0201556438420191,0.0175038615583765,30.4285714285714,105.765586121399,100.693605563029,25.7,112.324842871086,78.0603536680554,36.3333333333333,114.430057954643,109.676923685908,42.3333333333333,113.496154295437,108.896889030483,29.7142857142857,112.674658394169,108.665307000049,32.7777777777778,111.888618673898,107.994405160789,28,154.657205958854,150.689644398732,26.9166666666667,166.217151935643,138.241819876246,27.3,114.35753765858,82.5357264674093,30.5,109.218226749294,86.0045407518121,28.7272727272727,100.727043200356,64.8957770866675,32.75,105.147779623147,100.879856070054,23.75,176.80810071734,173.607313278712,36.4444444444444,5.44432515265169e-05,-4.58854313354916e-05,36.4444444444444,8.02325385742048e-05,-5.15653565888071e-05,34.875,0.000200685781116884,-0.000193255667105039,29.4545454545455,9.95278435891166e-06,-2.96769480430988e-05,40.125,0.000442626399544683,-0.000112543078971137,39.125,6.11031098363725e-05,-3.4575327710509e-05,41.125,0.000126297324273726,-2.11953489883323e-05,35.4444444444444,2.60766062163978e-06,-2.44281225308609e-05
"251002_PreSCI_01",29.1111111111111,0.0563504007136343,0.0430121280544555,29.1818181818182,0.0603680643366886,0.0215798119539466,40.5714285714286,0.0830164506962981,0.0333278762234188,36.8181818181818,0.0729367974683069,0.0369952642169467,29.6923076923077,0.00979420885052695,0.00415610718382459,32.3333333333333,0.00689935970818391,0.00349856072340427,29.4166666666667,0.0102323436952273,0.0041245622850368,30.9230769230769,0.0119425844240743,0.0046899393549213,29.6363636363636,0.0689254471503014,0.0647938312288349,27.3333333333333,0.0705738403845806,0.0672587441546576,31.2727272727273,0.0533898299446928,0.0501216014816244,32.875,0.0584974379536786,0.0539814434312729,35.9090909090909,0.0509481159602088,0.0444232829297397,28.9,0.0473503196355319,0.0441279983600874,25.9230769230769,0.388196702848838,0.384359346971472,27.3636363636364,0.0578821050431452,0.0527840697101847,28.9166666666667,0.0683750442658141,0.0544703716943957,27.0833333333333,0.0689441381925943,0.0561303939505938,28.1818181818182,0.0194726420448681,0.0101318078386561,35.9090909090909,0.0509481159602088,0.0444232829297397,27.5714285714286,0.0080119298939802,0.00309698859320329,29.9166666666667,0.0202083760294098,0.0138124420597939,32.3333333333333,0.00689935970818391,0.00349856072340427,39.7,0.0168821766624203,0.00963043769331532,37.125,0.00227289611541845,-0.00163141725566345,28.5,112.56785212362,96.3396090507007,34,98.7035755380025,94.9399532510796,35.625,117.872060013339,114.00595496083,33.1111111111111,115.196588801418,110.505763583766,34.6666666666667,115.42045142451,111.557799486819,25.8666666666667,133.439111030039,107.885398216529,31.6666666666667,150.752469116042,147.610055520392,32.2727272727273,157.897411906104,154.452714448817,33.5555555555556,97.4321579609964,94.366084895475,28.1666666666667,111.132657056224,99.1159813579591,30.5,98.8631522892387,94.6859775660763,28.1428571428571,121.405744659495,93.345925026725,44.3333333333333,152.224968160646,139.110829924619,42,3.94760333059856e-05,-3.77535132710054e-05,36.4545454545455,1.12664364543313e-05,-1.97503107529486e-05,31.625,7.42747928779714e-06,-4.15904852190264e-06,40.25,1.44032298646087e-05,-2.88270506535466e-05,36.25,2.72686869228997e-05,4.81407236684924e-06,34.75,-1.38759397619752e-07,-5.27692979620514e-06,50.375,3.88054860861866e-05,-1.33726535847687e-05,80.6,6.71423504247282e-07,-7.33341061003827e-07
"251002_PreSCI_02",24.5555555555556,0.0441275610514574,0.0410355653773357,27,0.0635539608201955,0.0235404613273898,29.3636363636364,0.0774978567203079,0.017291661068799,32.1,0.0792683066350355,0.0276849779607777,27.6363636363636,0.00960438036796997,0.00507126002010918,29.1818181818182,0.00961597360851634,0.00357009979788655,30.4545454545455,0.0114851068021083,0.00483761353152138,33.4,0.00726610582522386,0.00204138007254127,25.6363636363636,0.0675594873777052,0.0622784809234633,26.4,0.0665738568412129,0.0618976846917883,33.5,0.0515591366800536,0.048515458214505,30.4545454545455,0.0531645339909864,0.0490829556139688,29.7142857142857,0.0531366318926515,0.0444780543172846,34.1111111111111,0.0493748633524203,0.0440108329544262,28.3,0.386788937849768,0.381016861641285,25.9,0.053903373895638,0.0486799169083436,25.7272727272727,0.0686931244561578,0.0532645827897173,26.9,0.0671964532840923,0.0499464028132166,26.7272727272727,0.0256005340926096,0.015005015874957,29.7142857142857,0.0531366318926515,0.0444780543172846,27.5454545454545,0.00789707579580293,0.00410758580987145,25.2307692307692,0.0195534492390496,0.0129059559684627,29.1818181818182,0.00961597360851634,0.00357009979788655,27.7,0.0177652672281789,0.0120747218626182,31.8888888888889,0.0100019472555618,0.00707326300389456,27.9166666666667,121.845043339609,106.626743146236,28.875,99.2210247922984,94.7748964342542,25.8181818181818,127.418873613011,113.273684447812,40.4,115.922912833618,112.314143201485,25.5,135.413419116171,102.617022116669,31.5,116.734963032934,111.437283007853,33.4285714285714,152.194357392692,148.785575712139,26.4166666666667,166.806959409011,139.75823309015,29.4545454545455,124.624370765415,85.7222466114116,25.2727272727273,109.607337494499,95.920065164017,29.1428571428571,98.6579058349083,94.2517312870788,25.0909090909091,118.794166770427,79.8686019272094,41.375,121.158106550756,104.087200824198,42.125,5.36491899447332e-05,-6.76224206730311e-05,37,2.72949232902101e-05,-2.60856726815845e-05,35.375,1.60271283690141e-05,-4.39124033439509e-06,30.7777777777778,5.48737350829178e-05,-7.12674267793434e-05,30.8571428571429,0.000167114744960184,-9.00138746844781e-05,33.4,4.20923133244347e-05,-2.46415656850269e-05,31,0.000400608073922948,-1.92809783381541e-05,35.6666666666667,8.25236910875995e-05,-4.91336909107475e-05
"251002_PreSCI_03",32.4285714285714,0.0613650542584923,0.0305643003169783,31.25,0.0497902509332656,0.0177445810947459,32.375,0.0230451057054247,0.0148599943997553,29,0.0794948477802566,0.0286028160196676,28.5,0.0103161879725857,0.0035410321056167,32.7142857142857,0.0135547467269009,0.00451553365682608,32.125,0.0113698010663597,0.00385531872389266,28.2222222222222,0.00976767908399291,0.00402904299004364,28.8888888888889,0.0701539476446826,0.0638938208925606,25.8888888888889,0.0687460484176265,0.0640777942882914,35.6666666666667,0.0529773906804086,0.0481224580668852,27.375,0.0550432986492709,0.051360978080523,40.5,0.0510602259514283,0.0395470851036358,38,0.0462245405773812,0.0401543466210601,26.4444444444444,0.387630587341834,0.383078794631422,30.375,0.0572764623097551,0.0499577514609776,26.5555555555556,0.0699177163372233,0.0530907424948398,29.4545454545455,0.065307729630182,0.053395436805696,30.8,0.0320352976883939,0.0217131729690937,40.5,0.0510602259514283,0.0395470851036358,28.5,0.00931849607120692,0.00253856082081524,27.4444444444444,0.018976801166729,0.011462318824262,32.7142857142857,0.0135547467269009,0.00451553365682608,37.5,0.0163716344184472,0.0106329983244979,27.1666666666667,0.00519140151137982,0.00194205507822671,32.1,106.602470240076,90.6920585401745,28.5555555555556,111.19177327936,83.663920536087,29.3636363636364,135.287026646087,119.051335339293,28.1111111111111,128.230889977611,116.360223311248,29.375,137.685743915621,103.600755856824,28.7777777777778,142.054542628184,109.773330974895,27.2,175.562714033926,139.305837932929,41,163.760043951108,160.142380138029,32.4,112.943946345788,78.9517889589947,25.8,111.503322928482,94.650086186758,42.6,99.1039185915128,94.0350264959298,29.5454545454545,119.131102341936,82.3062725495015,39.125,129.590930663519,113.123439358065,47.4,2.27359449429441e-06,-9.80164810774298e-06,47.8,7.18583856745648e-06,-5.92368853976241e-06,34.1666666666667,5.38596991908934e-06,-3.05075332932346e-05,54.8,3.11966150047472e-06,-9.78218813460907e-07,75,9.24060877698738e-19,-5.10577885126695e-20,52.5,4.76491906776138e-07,1.18909100440133e-07,34.8,3.88401221580219e-06,1.67039189840957e-06,47.1666666666667,-2.97058366666849e-06,-1.30946080067664e-05
"251004_PreSCI_01",44.4285714285714,0.07430050260216,0.039450221890956,41.2857142857143,0.0624759742406081,0.0319956119164507,35.4,0.0192413350937413,0.00963980139172349,44.2857142857143,0.020455953568374,0.0151940068328847,34.75,0.0120091795782561,0.00317829388090445,34.5555555555556,0.0185321920526271,0.00883828841301859,34.1111111111111,0.0112279482101663,0.00461557031894217,32.7777777777778,0.0146704064133216,0.00693009741908432,37,0.0689687350513983,0.0637516759047094,28.1666666666667,0.0678831426082477,0.06379569299367,38.1428571428571,0.0498623515391836,0.0388417383843442,28.5,0.0536905428237685,0.0508025723491161,39.375,0.0376711569337888,0.0326625296266711,48.5,0.041429105525561,0.0390267215699885,33.375,0.391156298392012,0.385629958801097,32,0.0531186479032715,0.0476688356221127,31.5,0.063181371216633,0.0487136299565918,32.4444444444444,0.0599873973743483,0.0436288225232314,40.5714285714286,0.0273127779054373,0.0157242143551991,39.375,0.0376711569337888,0.0326625296266711,34.75,0.0122774875318536,0.00339304884980836,37.5,0.0186724178158507,0.0121771248165442,34.5555555555556,0.0185321920526271,0.00883828841301859,40.5714285714286,0.0157941235890802,0.00809949360696635,26.6,0.00943618155231137,0.00336752830954208,30.1,96.478972332058,61.6190475974166,35.2857142857143,133.177785239753,70.4633268281671,33.75,116.547598135334,111.717547084042,34,144.794749728695,95.0222849072485,32.7777777777778,150.621517508971,109.823865104981,31.1,147.19230906053,95.9902361075544,33.875,156.702334654965,152.944236933374,37.625,165.252457041744,133.383416174992,27.7,127.152580494643,66.7057030113182,38.5,96.7073606467255,68.5507088338918,40.4285714285714,124.437539954959,79.3037196516895,39.8571428571429,102.062486469942,97.6161254167618,38.5,129.559496052938,127.140679669761,71.75,9.57201137432815e-06,7.66245482424122e-07,52.5,2.3432513743881e-06,-8.70768033052669e-06,101.5,1.88986132591991e-08,-3.09555616875014e-07,67,-1.15935610508996e-07,-5.7349334285612e-07,51.3333333333333,3.56257851704905e-05,-2.21384044485895e-05,78.25,1.61640919388817e-06,6.88504308175012e-07,87,1.72341204292066e-18,-6.18951715120776e-20,105.333333333333,7.49630072373966e-09,-7.28728473411456e-08
"251004_PreSCI_04",31.2857142857143,0.0714023582210812,0.0419154696583308,29.8888888888889,0.0583631027007847,0.027681667904449,31.125,0.0889230378785148,0.0299327326631849,29.625,0.0947635783845804,0.0377013507354709,26.3333333333333,0.0141177951481104,0.0093773031085729,28.3333333333333,0.00889949631125821,0.00378350158549227,27.7777777777778,0.00758122693924868,0.00245152784177775,28.75,0.0135631214528806,0.00724568211588748,27.7777777777778,0.0667898736973198,0.0630125042735313,26.3,0.0711899766320421,0.0686410991403521,27.4444444444444,0.0538060357647121,0.04800178622078,31.125,0.0579421204571821,0.0531248037735473,35.4285714285714,0.0421287511532107,0.0325233672332872,31.25,0.0459214461980765,0.0388854194009793,27.2222222222222,0.397218139358756,0.393437763030246,35.1428571428571,0.0597436803715044,0.0556607866253976,28,0.0667048697972443,0.0559932903337789,34.1428571428571,0.0680175412979491,0.0561322872802293,33.625,0.0274041806133851,0.0157793481053561,35.4285714285714,0.0421287511532107,0.0325233672332872,26.3333333333333,0.00855842246474414,0.00389368786776106,29.5,0.0196578090963991,0.0145281099989281,28.3333333333333,0.00889949631125821,0.00378350158549227,22.9090909090909,0.0189614754278398,0.0126440360908467,32,0.00835204188801981,-0.00482970563712031,26.5,109.016625387191,95.5484782899079,29.3333333333333,106.128587881025,79.6575520980204,31,117.498086634769,114.1001981217,31.8571428571429,117.109936186738,113.196365359625,27.625,112.939780803124,108.601620739629,31.2857142857143,114.21047274727,109.653995474891,29.125,164.210958980565,137.245772454668,28.4444444444444,165.334724764432,131.671366315773,30.625,106.672663760082,78.9688244593464,28,103.445605734558,98.8071664900107,24.0909090909091,102.890086903546,75.0333643178224,28.5555555555556,112.202898709303,80.1207747191025,30.375,142.686180477031,132.246977527179,32.75,0.000154150302854272,-0.000167053157489995,31.25,0.000229601803248041,-0.000138635693743274,28.3333333333333,0.0005474249721028,-0.000256062282254681,31.875,0.000352924581729791,-0.000310393790490871,27,0.000265076594608628,-5.08223240605992e-05,26.9,3.11184995808529e-05,-1.63149857607421e-05,26.6,0.000544480250689311,-0.000138316583698247,27.8888888888889,0.000315183376652916,-0.000239279208605558
"251004_PreSCI_05",31.0322580645161,0.0531346737959082,0.0445413731524501,40.15,0.0457894817841507,0.032343373050229,32.0967741935484,0.033522932220511,0.0162089137616886,40.05,0.0589027276919781,0.0229551649460976,28.5714285714286,0.00945737800247942,0.00667720939566201,28.9117647058824,0.0114309838073137,0.00901701731217741,29.5882352941176,0.00634598924989711,0.00287680784138057,26.5135135135135,0.00796823641826469,0.00587533354025526,27,0.0663160045706318,0.0637620920228248,27.5,0.0659265588759483,0.0638230391267265,29.5428571428571,0.0500953312966765,0.0464651313812689,27.7714285714286,0.0486746589391489,0.0456756749297836,28.4705882352941,0.0296467226087027,0.0264652092855778,30.5666666666667,0.0296650544831123,0.0266758685867858,29.1176470588235,0.397730997447103,0.394910059368231,32.5806451612903,0.0563822754721756,0.0535551967978196,27.5,0.0605331412788877,0.0552233710465739,26.8648648648649,0.0623715054142601,0.05825835217579,29.4166666666667,0.0305652833048178,0.025683556285882,28.4705882352941,0.0296467226087027,0.0264652092855778,28.5714285714286,0.0103312537444913,0.00754920843936783,31.1875,0.0196815640941914,0.0162123826856748,28.9117647058824,0.0114309838073137,0.00901701731217741,28.2285714285714,0.0207240281008111,0.0185500281615733,50,0.00399168682888607,-0.000189700890805338,47.0952380952381,102.528532695352,98.0946443224488,27.0833333333333,97.9835110825616,86.2697549287111,41.2173913043478,117.445756312779,113.406712351281,32.0333333333333,116.881577631034,112.996196941494,27.3513513513514,134.974838312102,120.658163997094,59.4117647058824,131.023513024087,126.12790915027,27.2432432432432,151.903197061665,132.075005866373,32.6,166.861574898376,162.968301736855,29.28125,82.0068099744022,78.2919286862027,34.6296296296296,95.7730853708423,91.5986039975125,57.1875,87.6447124901761,83.593297505094,46.3684210526316,82.7651081358447,78.6082372116902,32.1875,151.626354888585,144.173141136461,56.0555555555556,1.14321449230921e-05,-2.46900369408638e-06,73.4285714285714,8.3682183355491e-07,-2.32803671304118e-07,47.3529411764706,6.13339147140888e-07,-1.71390289456068e-06,43.0416666666667,-6.08164910135204e-07,-2.28798024715717e-06,42.875,3.99018532257596e-05,-3.34706384478497e-05,44.7391304347826,3.71350886252124e-06,-2.95564889519011e-07,30.6969696969697,0.000193606131896274,-0.00013875691903593,29.4857142857143,0.000144652668197237,-0.000121694552550124
"251005_PreSCI_01",49,0.0583570256031627,0.0257375611007726,29,0.0638244922049725,0.0194538395088694,35.8,0.0355420473858825,0.0145923007041589,29,0.0562094328984047,0.0138329090118142,29.125,0.0153161057633878,0.00611628988446021,35.875,0.0201174084791521,0.00960321833132481,35.7142857142857,0.0112087108407702,0.00186455253976273,32.3333333333333,0.0131010649190352,0.00210648944588745,29.5714285714286,0.0664035648943818,0.0626353069818402,38.2,0.0653692250795104,0.0606161954968559,32.1666666666667,0.0546959488193773,0.0457496312130297,28,0.0511221397333607,0.0479953265631077,24.8571428571429,0.0403854203756483,0.0376775515742759,29.6666666666667,0.0413791797022892,0.0346674706925906,35.125,0.38626116890891,0.380334928981503,31.375,0.0526978463584349,0.0475827702469645,32.2857142857143,0.0620852579527496,0.0454143340999388,33.8333333333333,0.0676982523194235,0.0484893964328698,34,0.0284656156128158,0.0172825422396465,24.8571428571429,0.0403854203756483,0.0376775515742759,29.125,0.0127026413222289,0.00330062133790144,32,0.0188073951051069,0.00965208562784991,35.875,0.0201174084791521,0.00960321833132481,35,0.0148346488045997,0.00395643552781541,25.3333333333333,0.00154544609824005,-0.00074800136240074,36,100.362559230909,95.9359243006769,28.8333333333333,100.822347396837,97.4772073652304,36.3333333333333,121.427400388115,116.497452059212,34.125,144.878296920642,111.759842864408,36.125,152.429706920852,94.5187500828031,32.2857142857143,122.348595385842,118.134427627311,37.4,156.537894483815,153.431218459366,34.5,156.141531673863,152.777674821748,35.125,123.984406080728,76.6803698030504,29,103.606876324482,85.0848741977839,36.75,101.538128715419,98.3367853632454,36,115.050916937409,78.0768645874801,35.8,163.575960930083,142.884155346258,33.8333333333333,1.27813897077155e-05,-2.45187438455965e-06,47.6666666666667,2.40709806957543e-06,-5.99881362451031e-06,34.25,6.02924765819361e-05,-7.61116318477196e-06,34.625,1.99820082359627e-05,-3.08020178483715e-05,41.7142857142857,0.000258238926352927,-5.74785294716796e-05,28.5,8.65073148452226e-08,-4.82136527653845e-06,45.8333333333333,4.89398965410319e-05,-1.58912585890531e-05,39.5714285714286,1.34182024630279e-07,-9.45241108194171e-06
